00:00:01,4,12.0,0.5,0.5
00:00:01,7,18.0,1.0,0.0
01:00:01,7,16.0,1.0,0.0
03:00:00,4,13.0,0.5,0.5
04:00:01,4,14.0,0.5,0.5
05:00:00,4,15.0,0.5,0.5
06:00:01,4,16.0,0.5,0.5
07:00:00,1,20.0,0.5,0.5
07:00:00,2,18.0,0.5,0.5
07:00:00,3,18.0,0.5,0.5
07:00:00,4,17.0,0.5,0.5
07:00:00,5,18.0,0.5,0.5
07:00:01,7,17.0,1.0,0.0
08:00:00,2,19.0,0.5,0.5
08:00:00,3,19.0,0.5,0.5
08:00:00,4,18.0,0.5,0.5
08:00:00,5,19.0,0.5,0.5
08:00:00,7,18.0,1.0,0.0
09:00:01,2,20.0,0.5,0.5
09:00:01,3,20.0,0.5,0.5
09:00:01,4,19.0,0.5,0.5
09:00:01,5,20.0,0.5,0.5
09:00:01,7,20.0,1.0,0.0
10:00:00,2,21.0,0.5,0.5
10:00:00,3,21.0,0.5,0.5
10:00:00,5,21.0,0.5,0.5
10:00:01,7,21.0,1.0,0.0
14:58:32,1,20.0,0.5,0.5
14:58:32,2,21.0,0.5,0.5
14:58:32,3,21.0,0.5,0.5
14:58:32,4,19.0,0.5,0.5
14:58:32,5,21.0,0.5,0.5
14:58:33,6,16.0,0.5,0.5
14:58:33,7,21.0,1.0,0.0
14:58:33,8,0.0,0.0,0.0
14:58:33,9,16.0,0.0,1.0
14:58:33,10,19.0,0.5,0.5
15:00:00,6,18.0,0.5,0.5
15:05:00,10,12,0.5,0.5
16:00:00,6,19.0,0.5,0.5
16:00:00,7,20.0,1.0,0.0
17:00:00,1,16.0,0.5,0.5
18:00:01,2,20.0,0.5,0.5
19:00:01,2,16.0,0.5,0.5
19:00:01,3,16.0,0.5,0.5
19:00:01,4,16.0,0.5,0.5
19:00:01,5,16.0,0.5,0.5
22:00:01,4,15.0,0.5,0.5
