2023-11-08 00:17:01,21.0
2023-11-08 01:37:00,21.0
2023-11-08 05:07:00,21.0
2023-11-08 05:17:00,21.0
2023-11-08 08:07:01,21.0
2023-11-08 08:08:00,21.0
2023-11-08 08:09:30,21.0
2023-11-08 08:10:30,21.0
2023-11-08 09:22:01,20.3
2023-11-08 09:25:30,20.3
2023-11-08 09:28:01,20.3
2023-11-08 10:07:00,20.3
2023-11-08 10:16:30,20.3
2023-11-08 10:24:30,21.0
2023-11-08 11:38:30,21.0
2023-11-08 11:39:00,20.9
2023-11-08 11:51:30,20.9
2023-11-08 13:36:00,20.9
2023-11-08 14:01:01,20.9
2023-11-08 18:49:31,20.9
2023-11-08 18:51:30,20.9
2023-11-08 20:47:02,20.2
2023-11-08 20:53:31,20.3
2023-11-08 21:39:30,20.3
2023-11-08 21:40:00,20.3
2023-11-08 21:41:00,20.3
2023-11-08 21:56:01,20.3
2023-11-08 21:56:30,20.3
2023-11-08 21:59:31,20.3
2023-11-08 22:00:30,20.3
2023-11-08 22:02:30,20.3
2023-11-08 22:07:30,20.3
2023-11-08 22:08:31,20.3
2023-11-08 22:18:01,20.3
2023-11-08 22:20:30,20.3
2023-11-08 22:27:30,20.3
2023-11-08 22:31:04,20.3
2023-11-08 22:33:00,20.3
2023-11-08 22:33:30,20.3
2023-11-08 22:34:01,20.3
2023-11-08 22:35:00,20.3
2023-11-08 22:35:30,20.3
2023-11-08 22:36:30,20.3
2023-11-08 22:37:00,20.3
2023-11-08 22:38:00,20.3
2023-11-08 22:39:00,20.3
2023-11-08 22:39:30,20.3
2023-11-08 22:40:30,20.3
2023-11-08 22:41:00,20.3
2023-11-08 22:43:00,20.3
2023-11-08 22:43:31,20.3
2023-11-08 22:45:00,20.3
2023-11-08 22:45:30,20.3
